"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"546" 8.347796487746 8.37025461688115 8.30352203974691 8.26158517561439 7.99281611663644 8.17184744962204 8.4744273509017 7.96911219973162 7.73785956627888 8.34176988190413 8.4355227480211 8.36472762035431 7.67481712615228 8.04979614058051 7.81243916119772 8.45917845714053 8.36796771851846 7.88266038132314 8.14466615159923 8.22417469566685 8.21143107111869 8.08815437477162 8.54325524136765 8.26652282749486 8.44362533713049 8.30217043411065 8.01256316968786 8.64434691409603 8.11503764476851 8.64385219394394 8.01485695956844 8.39264626713507 8.87210159305785 8.21820574080808 7.75460114771879 8.53786948642218 8.01118446516923 8.2569159633068 8.36055540004238 8.18772515852113 8.31245351236483 8.19245330457119 8.43111114499916 8.48212840404036 8.15272756964296 8.13137870629927 7.9667547770587 7.72452675571339 8.74114809376831 8.3039680970103 8.26057980432174 8.68195016658029 8.55699930175175 8.47031143110403 7.92670150526481 8.58086023509057 8.06919101842529 8.62629168551536 8.11054287989201 8.30262113533501
"547" 6.91694456123545 6.83940202899728 6.71131082812552 6.8841130387381 6.99081316750597 7.04190113203733 7.06711541212637 6.71906221456915 6.79375434268668 6.91044788126175 6.66829204030816 7.14607759215791 6.91753015493172 6.88401297014803 6.91802099076708 6.77454435848839 6.83678993432425 6.92661747383257 6.83988283008545 7.15691242166449 6.85247238375352 6.87486425788661 6.81280747758133 6.93154914388184 6.93318413830347 7.00021629264202 6.71446190577693 6.85937380183791 6.91665536113728 6.81107991152881 6.8186622367994 6.9973020662466 6.83426328987156 6.58282053355329 7.02648374450944 6.9136124627462 6.79842872131962 6.98457987789913 6.70258273295213 6.79874168489399 6.79657269779759 6.6002934454959 6.72774660223744 6.80689007891105 6.7280218274721 6.89128943182907 6.92036121364196 6.85514134252788 7.02529111395816 6.65045332669925 6.97801461558747 6.95714723315206 6.88442206967942 7.13012242486121 7.18226658682886 6.8731861336048 7.06475208902899 6.67779953010758 6.8469331388706 6.73934696588115
"548" 6.30398795440897 6.20482030339423 6.18472342678495 6.12459212534849 6.17757788073723 6.45779084654732 6.27771738863326 6.41202202925191 6.21391693418805 6.32096554593372 6.31993254814906 6.2789868765195 6.03063389510934 6.27541942568467 6.23666465532653 6.34185125959652 6.2044071952836 6.3054420861509 6.00414049103707 6.34477591458587 6.31165125935679 6.18142729170959 6.27969425419042 6.28251318063877 6.01956827067797 6.2606926515931 5.9960033478392 6.19913814265915 6.42599268069531 6.12483990314783 6.39133863732491 6.48180214327821 6.24007996993267 6.34177774826158 6.23056748777149 6.5170627354249 6.34797347137649 6.21797207239978 6.27052196754071 6.2158958774777 6.33879378700645 6.19805880662096 5.97165042811891 6.2076593851791 6.17229905924022 6.05041125318249 6.00341192158395 6.07558544155318 6.09559804958014 6.46316699145766 6.30157611191138 6.15221304993201 6.13734172606926 6.46702126882784 5.92954722246919 6.3138872129598 6.0624343023976 6.15368203877277 6.47607518139938 6.2390343359783
"549" 12.2746668592936 13.0226723791109 12.3749491614814 12.4537592313901 12.1345238350303 12.5964670992804 12.0035435836412 12.0041056093679 11.9083006958682 11.9481117492162 11.5280674618998 11.9927369318952 12.4114091617799 11.9009599593047 12.1660557155821 12.647820587766 12.0294915268853 11.8912827365048 12.3132468126061 12.5725295936285 12.1700264702528 12.4186398756132 12.1287081919318 12.5700338693263 12.7268995185167 12.1187164513 12.0639896330046 12.0858333941676 12.2536364294953 12.4738903122519 12.5614728310371 12.2347370466188 12.537438796512 12.1179496719831 12.6346899880486 12.0684857723437 12.0799663676172 12.1397858805964 12.0834763192997 11.9869112144003 12.2545618725629 12.605556445122 11.9042547519638 12.1580062955077 12.1720897983496 12.1368686183311 12.2275632938791 12.3536825140207 12.3017228306009 11.7280891313618 12.4340882458356 12.6102285667544 12.1665203675413 12.5583031258342 12.5225720551488 12.8440580969229 12.8894351768044 12.3858116027223 11.8148276254862 11.955644712853
"550" 6.36967858555666 6.25878739872973 6.23488767452944 6.46430412698564 6.18530265875001 6.45590297196695 6.42511417294196 6.24003612992134 6.46823344666028 6.48937783884957 6.36914309896349 6.23270990819282 6.21581639217399 6.25076939291539 6.84989320438707 6.18430241992332 6.27743341272056 6.38423393371747 6.45797163779211 6.61647448988778 6.18744410724352 6.0998455104104 6.33801254364703 6.18794976794345 6.32646311158998 6.33220476015475 6.23169660205399 6.37345635326224 6.60159475576725 6.11735974301462 6.28532536334746 6.24451916063192 6.23786180702303 6.25909698932749 6.33986472134824 6.17893861900929 6.51114847641973 6.56551823468497 6.26602052587072 6.15462127877462 6.55161062031771 6.29801260372133 6.18056285982082 6.18232353791243 6.17983555394765 6.36231638551364 6.61009282621318 6.03857478792109 6.18962107444204 6.33788659417362 6.35558653523138 6.31832189902978 6.38637794483227 6.50372230101621 6.41984427421803 6.24096211309891 6.52994173592856 6.5647390862846 6.39246021423055 6.48788564687915
"551" 5.85848318635737 5.59593382105477 5.94670727342582 5.84511471109989 5.89897176449491 5.85848964619992 5.61321191773094 5.39604056906474 5.87034378579827 5.57246504219662 5.9292756678791 5.57128954812112 5.77577514038172 5.65412594381692 5.71593349676476 5.89267660619101 5.6413965920467 5.67250594989713 5.66412522415725 5.55037661421235 5.79780557250234 5.75443309704294 5.84850580236033 5.40975944678217 5.63129609699987 5.80819265922119 5.73955939855483 5.63061761759584 5.86278689622355 5.72575937412617 5.76015819872559 5.85116759004123 5.71536426455556 5.81309801018395 5.62576630358603 5.69025774993694 5.87938559990864 5.90942738509949 5.67683017434017 5.63984218837673 5.80694703056405 5.6718505703091 5.39200823053784 5.86748433009266 5.63300121147503 5.90047686000436 5.66420280737634 5.6636257499227 5.85338010764141 5.70886004993345 5.84454126625647 5.86387345901915 5.76284066847996 5.86009644207098 5.8580983024665 5.8048252844148 5.7239031986953 5.8260733540831 5.70995250361009 5.74695841854286
"552" 5.97065944002191 6.18911667974162 5.84050159286246 5.94883692525847 5.9170369105066 5.92144432204359 5.91062222031731 5.9006984789818 6.0787156878107 5.83351518820744 5.9502558256284 6.14555501204066 6.2437316785663 5.94377943982873 5.86682119757299 5.99234778887818 5.93668399493547 5.8953683546721 6.14580670627812 6.23650182694888 6.11982801529149 5.89166172326243 6.1189401760684 5.88798301683832 6.04614974785639 6.04866372647534 6.25820169901919 6.17892657999004 6.00011120419493 6.10630416567465 6.1807759721298 6.13835735914881 6.10200318434427 6.09771433352232 6.12964672772768 5.9626935816574 6.09698266320019 5.96812443198991 5.99484640251381 5.99082160676337 6.10349781802687 6.10598000517153 6.11813349154921 5.86660234621864 5.9186210087429 5.82842580699961 6.07679729245512 5.9852114076234 6.03137454397055 5.88119495854766 6.05531221455473 5.91964390570122 6.00765111915368 6.26755936057092 6.2311827039007 6.05822923416777 6.05235036683356 6.01487459205279 5.99217683469341 6.15980087852009
"553" 9.86226422883037 10.4464186833544 9.72029283426477 9.54374537919176 9.95215407701629 9.68069366187899 10.2607952408953 9.7376882779977 9.27693340290134 9.95596557761484 9.24342548478493 9.78191365081553 10.0513370270539 9.9671368117742 9.88394404872253 10.0976435807944 9.79704886156255 9.66867328595398 10.0282010476039 10.2607817872149 9.45397777704307 9.82711119393872 9.6538044572891 10.2255869516222 10.2959815569777 10.5733444911331 9.9246759946183 9.78293712638594 10.2034561872459 9.97832708296468 9.66398286375173 9.67408507210689 10.0195331598586 10.2434896676348 9.68980004298831 10.137025446865 9.62958886902525 9.60581620260944 9.72126972071653 9.59950003889396 9.71633355676572 9.94143199470667 10.0667179542258 9.63869243276365 9.87908135004656 9.80764616435232 10.2050244178146 9.94510916934762 10.3754703503763 9.4343482860569 9.58368751144214 10.5610959001392 10.2182712271472 11.1526256539044 9.75291759457272 10.0383388694077 10.1932513027345 10.0267252013946 9.71587841605454 9.60903425312513
"554" 8.29531568166981 8.71305464270023 8.98999484991336 8.9577301203238 8.99901810115364 8.71592390290462 9.88204745270726 8.73050129239499 8.25610447665873 8.96804848400048 8.39055624816499 9.35551156939881 8.84244502846329 9.0572177191083 9.59545155952096 8.8299079786866 9.40073307375785 8.90046035645904 9.55585385607455 8.86928212384867 8.82943470354622 9.13779768210124 8.5204862713924 9.30636112441126 9.22411004777703 8.82230460601979 9.10730370614984 8.98183520850901 8.51289201009021 8.94978654275566 8.83840464256021 8.3532750472567 8.48707837277412 8.4361654591298 8.88461441407764 8.86720265270966 9.25727091546648 9.1834239799521 8.73623665738219 9.06587200795147 9.43484013964155 9.12756492981851 9.19027888857318 9.0920849849797 8.932284337762 8.70643847623813 9.66403854666999 9.09762172028523 9.12527734133151 8.71644468171975 8.81568960565371 9.50551445432703 8.65485158654468 9.43000486472769 9.27438988944862 9.11191567550148 9.18006028962895 9.27711917617712 9.1226170342213 9.19514960215149
"555" 6.1518580701101 6.13060584894406 6.13730056657914 5.9541373733616 6.11707248075755 6.13717747294847 6.13189311015136 6.18892246222592 6.13272024048373 5.89828898373913 6.1916494027839 5.93058404036913 6.08155405342945 5.98860615220451 5.94679126712743 5.8616036956888 5.91154907205964 5.98955461571242 5.99441767133441 6.07031335365682 5.97585941109859 6.01279929400546 6.19396538367799 6.23485071341867 6.15507164017068 5.8735548042524 5.9069644553574 6.00619504669052 6.16696661685669 5.96125896438936 6.06023786923795 5.91713174855992 5.81069043634314 6.06813047535745 6.21563534582986 5.9777087101787 5.82370480907256 6.01232296135067 5.83025612532129 5.99777221015962 5.99346452151609 6.08541949331078 5.98990752557143 6.0102520974037 5.9230032741029 6.08662945309804 5.93647536545649 5.89942533244401 5.86226669530043 5.97442387091961 5.92498748017472 5.86679377117691 6.24623679094854 5.836951616588 5.97929426899948 6.11291773833854 6.18599678248588 6.13786431397591 6.13880483140249 5.92709820147588
"556" 6.27319499069338 6.05706009957041 6.09394237942541 6.36334418144965 6.12501809498562 6.12021731623631 6.19404473081995 6.16953392856843 6.16213048518759 6.24422504017394 6.18489642999259 6.41321292300663 6.21844427951879 6.12374920320418 6.22110213552342 6.33505740066373 6.21852173481921 6.17220888061977 6.24117441790954 6.12696693337537 6.32362344931434 6.19965602276786 6.22024727900457 6.11211543135854 6.41379012752235 6.23896277398366 6.41951062147679 6.09173275133428 6.10371063924457 6.23676814860913 6.04448800485036 6.08117245149173 5.95214919511674 6.18813912820374 6.20532961959168 6.12269402913769 6.13294791252987 6.41227079639875 6.26239267108933 6.10274242174417 6.23324135490749 6.20877765605106 6.26992239533187 6.00731655432377 6.40194215914385 6.2109052264973 6.05470389576941 6.15502574135595 6.09972332757375 6.12203848746037 6.32647234993576 5.9502873657851 6.24651994672755 6.15428355007685 5.99358338715789 6.02861170717227 6.30775230397398 6.31554411414247 6.50123559926868 6.17888460097851
"557" 6.25023569132055 6.25402402009823 6.46600145241295 6.24469098254366 6.53457922564422 7.42915704408556 6.2455444053372 7.02826506190886 6.42962694499725 6.35593007302418 6.52476881162769 6.14574659841245 6.80044775286209 6.28966275716536 6.17591113943556 6.24995021905252 6.19674630180603 6.1526265514878 6.25805352474512 6.64330108566535 6.24916755807199 6.14608075897472 6.19361080014429 6.33826233600225 5.91340945565326 6.08734302076871 6.30415301123433 6.40493257565111 6.30493524272925 6.28733080781215 6.13755780548562 6.33632405311524 6.47895900401127 6.7129045958358 7.0891944302348 6.00419980441875 6.77844569163742 7.129487415031 6.17530350107213 6.43748964543344 6.22244532662683 6.12101092590921 6.39655828298217 5.98760886064514 6.71344281362952 6.80112618447066 6.13633540174555 6.99145847658397 6.25842981393228 6.19647182887684 6.38042207309177 5.98554053656674 5.97828677774126 6.10159899100414 6.27328185802805 6.0352772147175 6.94072114368048 6.036248872639 6.14367891593567 6.37302413943651
"558" 5.95578151030039 6.2150777893078 6.25142274681686 6.03622370681268 5.97826898763711 6.15929892702554 6.13660151694612 6.29551512781874 6.10329031378899 6.03612505158198 6.25433246179489 6.00369726085634 6.0607953652636 6.10632228846974 6.14624327660799 6.04616598633359 5.93504706704959 6.14744843476591 6.01944122529427 5.94764123112395 5.99965079776305 6.04165068127193 6.14219453109416 6.0581707694033 6.14475915678898 6.07535182830807 5.96218442611691 6.05506495964195 6.13594199894682 6.00451161273639 6.14177210813502 6.10549941220298 6.18635614101524 6.19967101616198 6.20869915368838 6.11947883109776 6.07854158211887 6.102433590383 5.90017282610854 6.095937679727 6.24185382445569 6.18273821826761 5.99714421642058 6.1781080285725 6.05639339109337 6.08639030696453 6.21646679298973 5.89933708035834 6.21464655259087 5.99617278571271 6.19615356403531 6.02288840102721 6.00429732205513 6.01716089384345 5.92486892514294 6.11623238548834 6.08968192821074 6.17919149468104 6.09960148573877 6.10409626635557
"559" 6.09778816445114 6.20092988264916 6.1467898155172 6.07228724719941 6.0830830986091 6.5348844302517 5.97386743078506 6.25990672212342 6.3864293288885 6.20443849141354 6.34487716973021 6.26199435052767 6.3008794392739 6.11597913323901 6.26786787608309 6.36587964710614 5.99113936037796 6.21892298169761 6.00132247294772 6.37334897996249 6.14642157811559 6.26108087710189 6.24100008990325 6.34039875380347 6.17169531630753 6.24719000248116 6.47231384952497 6.20485205362217 6.45342068080898 6.30634258076594 6.34238300746213 6.3108654280159 6.47504088781057 6.29556368725683 6.09973141713557 6.29814875384118 5.96108161118508 6.21305272169218 6.11168667615725 6.13042274746164 6.22877199384509 5.96779305247913 6.15879056160541 6.1032196182004 6.13755783745542 6.15373842409306 6.29140372562362 6.16857289327308 6.07861716632731 6.30739856644972 6.27353961697595 6.25306703987136 6.2231699567876 6.23960184905132 5.96606022167609 6.05484465156204 6.19392383064849 6.11014380944474 6.13236335214562 6.24234259511374
"560" 6.54339375594151 6.5744713417848 6.64393595275294 6.74320266547684 6.71532955750822 6.6796582577486 7.04824913784968 6.54627261512413 6.79642252368474 6.65588322106541 7.37009033426526 7.38927449847626 6.58064693849489 6.91191480533353 6.67872449826303 6.65951941372917 6.69246044431673 6.70409973048194 6.70139599309314 6.85086906458094 6.80404685047026 6.60320203439806 6.56602411996594 7.05631757985163 6.87107238299036 7.09718843524381 6.82706646502378 6.95711271493813 6.91941034815988 6.86934899559769 6.78741331096176 6.63230308016007 6.67357323308023 6.54194016636785 6.92069280015279 6.77153632814509 6.9208787389034 6.44623090422906 6.73818915718525 6.65512055389868 6.95759450002185 6.66660455435908 6.86819204921371 6.64071236968826 6.79007314356019 6.85557478939835 6.64465702658721 6.40715179159471 6.89702902502246 6.61529991137992 6.42370318023786 6.86681585270847 6.93108489972276 6.55517774280436 6.82970316616165 6.58887159419294 6.88521253249874 6.5901953035314 6.49361974663873 7.14051039126108
"561" 6.23221657428738 6.18175592963348 6.01722013458943 6.01832958265878 6.25471982113362 6.41132729506257 6.13613585403709 6.40297527496722 5.98856181821944 6.16756715822455 6.20737907182523 6.41951443515379 6.16681497456443 6.15962750149599 5.96112351998094 6.5101258352966 6.1684644480997 6.06767442083328 6.17068499221446 6.52469997995235 6.12445138978922 6.12587568553233 6.28884238278942 6.17010974614337 6.05557439034252 5.94862861020613 6.05625868459645 6.38198365133037 6.1241817779775 5.86126753656285 6.26470427845695 6.32931966671394 6.07972158630897 6.24373297797151 6.22899785146088 6.3614947228558 6.06793586188625 6.1088357380144 6.31560010094456 6.26818954643485 6.04607633336618 6.17271609142509 6.16133272234373 6.13234952518941 6.22355263250292 6.04224755897221 6.11963140869755 5.91546230316957 6.1331232912818 6.14145643479195 6.21953353741795 6.11044474603378 6.09350133877865 6.20563140196441 6.19094946345293 6.02380293930992 6.00274669710245 6.18831940044662 6.46396347759298 6.16897958413622
"562" 6.55119004604323 6.50704216207699 6.48048212139827 6.68402178513272 6.52761732264115 6.44320375822984 6.4710407685575 6.38473684510236 6.31937231464008 6.43091720153493 6.47106218601558 6.64099873904503 6.61721155351549 6.64131103508001 6.57061734125734 6.44721487357783 6.96471471844809 6.31983958326561 6.75868395913346 6.57637013914056 6.57970779119617 6.54021127429808 6.69873738177871 6.91606957753766 6.71389706863786 6.50857455505964 6.53351592540831 6.90991895248782 6.502257530072 6.58427948322493 6.55723961391872 6.44347315540858 6.33500255119971 6.63671615388636 6.45546331798692 6.40881282902902 6.70800272797297 6.60782424044868 6.45253827795195 6.68446513261221 6.6354205885863 6.37685907861612 6.42206491545559 6.51552904972971 6.7260919725599 6.26684043576105 6.68431713463162 6.31012042675489 6.55273235705517 6.33346646745841 6.51660719385306 6.72573082175476 6.91577535687573 6.99633535763252 6.61187422251287 6.46404977034518 6.52178164241369 6.66025779030785 6.45973457653336 6.63468037847025
